timestamp,cell_col,cell_row,rssi_0,rssi_1,rssi_2,rssi_3
2026-05-14T15:46:06.112558,1,1,-42.0,-40.0,-42.0,-41.0
2026-05-14T15:46:07.161591,1,1,-42.0,-40.0,-42.0,-41.0
2026-05-14T15:46:08.184872,1,1,-42.0,-40.0,-42.0,-41.0
2026-05-14T15:46:09.109231,1,1,-40.0,-43.0,-40.0,-52.0
2026-05-14T15:46:10.113280,1,1,-40.0,-43.0,-40.0,-52.0
2026-05-14T15:46:11.111210,1,1,-40.0,-43.0,-40.0,-52.0
2026-05-14T15:46:12.135648,1,1,-40.0,-43.0,-40.0,-52.0
2026-05-14T15:46:13.112465,1,1,-40.0,-43.0,-40.0,-52.0
2026-05-14T15:46:14.427587,1,1,-49.0,-41.0,-43.0,-49.0
2026-05-14T15:46:15.253634,1,1,-49.0,-41.0,-43.0,-49.0
2026-05-14T15:46:16.123430,1,1,-49.0,-41.0,-43.0,-49.0
2026-05-14T15:46:17.118711,1,1,-49.0,-41.0,-43.0,-49.0
2026-05-14T15:46:18.147105,1,1,-49.0,-41.0,-43.0,-49.0
2026-05-14T15:46:19.104849,1,1,-39.0,-45.0,-43.0,-46.0
2026-05-14T15:46:20.105563,1,1,-39.0,-45.0,-43.0,-46.0
2026-05-14T15:46:21.110655,1,1,-39.0,-45.0,-43.0,-46.0
2026-05-14T15:46:22.161163,1,1,-39.0,-45.0,-43.0,-46.0
2026-05-14T15:46:23.108590,1,1,-39.0,-45.0,-43.0,-46.0
2026-05-14T15:46:24.122118,1,1,-40.0,-49.0,-47.0,-45.0
2026-05-14T15:46:25.105827,1,1,-40.0,-49.0,-47.0,-45.0
2026-05-14T15:46:26.206403,1,1,-40.0,-49.0,-47.0,-45.0
2026-05-14T15:46:27.210436,1,1,-40.0,-49.0,-47.0,-45.0
2026-05-14T15:46:28.119475,1,1,-40.0,-49.0,-47.0,-45.0
2026-05-14T15:46:34.944481,1,1,-40.0,-43.0,-46.0,-47.0
2026-05-14T15:46:35.947794,1,1,-40.0,-43.0,-46.0,-47.0
2026-05-14T15:46:37.005148,1,1,-40.0,-43.0,-46.0,-47.0
2026-05-14T15:46:37.941872,1,1,-40.0,-43.0,-46.0,-47.0
2026-05-14T15:46:38.945604,1,1,-39.0,-38.0,-47.0,-44.0
2026-05-14T15:46:40.189499,1,1,-39.0,-38.0,-47.0,-44.0
2026-05-14T15:46:41.107992,1,1,-39.0,-38.0,-47.0,-44.0
2026-05-14T15:46:41.946271,1,1,-39.0,-38.0,-47.0,-44.0
2026-05-14T15:46:42.976858,1,1,-39.0,-38.0,-47.0,-44.0
2026-05-14T15:46:43.972619,1,1,-39.0,-38.0,-46.0,-45.0
2026-05-14T15:46:44.949435,1,1,-39.0,-38.0,-46.0,-45.0
2026-05-14T15:46:45.995023,1,1,-39.0,-38.0,-46.0,-45.0
2026-05-14T15:46:47.008395,1,1,-39.0,-38.0,-46.0,-45.0
2026-05-14T15:46:47.955396,1,1,-39.0,-38.0,-46.0,-45.0
2026-05-14T15:46:48.948384,1,1,-38.0,-43.0,-49.0,-41.0
2026-05-14T15:46:49.980628,1,1,-38.0,-43.0,-49.0,-41.0
2026-05-14T15:46:50.992379,1,1,-38.0,-43.0,-49.0,-41.0
2026-05-14T15:46:52.165968,1,1,-38.0,-43.0,-49.0,-41.0
2026-05-14T15:46:53.348817,1,1,-38.0,-43.0,-49.0,-41.0
2026-05-14T15:46:53.941761,1,1,-36.0,-42.0,-47.0,-50.0
2026-05-14T15:46:54.947486,1,1,-36.0,-42.0,-47.0,-50.0
2026-05-14T15:46:56.125436,1,1,-36.0,-42.0,-47.0,-50.0
2026-05-14T15:46:57.048695,1,1,-36.0,-42.0,-47.0,-50.0
2026-05-14T15:46:58.023280,1,1,-36.0,-42.0,-47.0,-50.0
2026-05-14T15:46:58.942440,1,1,-37.0,-44.0,-47.0,-46.0
2026-05-14T15:47:00.019210,1,1,-37.0,-44.0,-47.0,-46.0
2026-05-14T15:47:01.049084,1,1,-37.0,-44.0,-47.0,-46.0
2026-05-14T15:47:02.014717,1,1,-37.0,-44.0,-47.0,-46.0
2026-05-14T15:47:02.975725,1,1,-37.0,-44.0,-47.0,-46.0
2026-05-14T15:47:03.942477,1,1,-39.0,-45.0,-50.0,-40.0
2026-05-14T15:47:04.972351,1,1,-39.0,-45.0,-50.0,-40.0
2026-05-14T15:47:05.949018,1,1,-39.0,-45.0,-50.0,-40.0
2026-05-14T15:47:06.943204,1,1,-39.0,-45.0,-50.0,-40.0
2026-05-14T15:47:07.958116,1,1,-39.0,-45.0,-50.0,-40.0
2026-05-14T15:47:08.997634,1,1,-33.0,-45.0,-46.0,-39.0
2026-05-14T15:47:09.949213,1,1,-33.0,-45.0,-46.0,-39.0
2026-05-14T15:47:10.965648,1,1,-33.0,-45.0,-46.0,-39.0
2026-05-14T15:47:11.946840,1,1,-33.0,-45.0,-46.0,-39.0
2026-05-14T15:47:12.949385,1,1,-33.0,-45.0,-46.0,-39.0
2026-05-14T15:47:14.148394,1,1,-38.0,-41.0,-45.0,-40.0
2026-05-14T15:47:15.165412,1,1,-38.0,-41.0,-45.0,-40.0
2026-05-14T15:47:15.941922,1,1,-38.0,-41.0,-45.0,-40.0
2026-05-14T15:47:17.152861,1,1,-38.0,-41.0,-45.0,-40.0
2026-05-14T15:47:18.075487,1,1,-38.0,-41.0,-45.0,-40.0
2026-05-14T15:47:19.160199,1,1,-38.0,-39.0,-49.0,-45.0
2026-05-14T15:47:20.001392,1,1,-38.0,-39.0,-49.0,-45.0
2026-05-14T15:47:21.050366,1,1,-38.0,-39.0,-49.0,-45.0
2026-05-14T15:47:21.988056,1,1,-38.0,-39.0,-49.0,-45.0
2026-05-14T15:47:22.941429,1,1,-38.0,-39.0,-49.0,-45.0
2026-05-14T15:47:23.966226,1,1,-43.0,-39.0,-58.0,-40.0
2026-05-14T15:47:24.942211,1,1,-43.0,-39.0,-58.0,-40.0
2026-05-14T15:47:26.031567,1,1,-43.0,-39.0,-58.0,-40.0
2026-05-14T15:47:27.048896,1,1,-43.0,-39.0,-58.0,-40.0
2026-05-14T15:47:27.986746,1,1,-43.0,-39.0,-58.0,-40.0
2026-05-14T15:47:28.965974,1,1,-39.0,-39.0,-51.0,-48.0
2026-05-14T15:47:30.142052,1,1,-39.0,-39.0,-51.0,-48.0
2026-05-14T15:47:31.051065,1,1,-39.0,-39.0,-51.0,-48.0
2026-05-14T15:47:31.996797,1,1,-39.0,-39.0,-51.0,-48.0
2026-05-14T15:47:32.942147,1,1,-39.0,-39.0,-51.0,-48.0
2026-05-14T15:47:34.013700,1,1,-47.0,-38.0,-50.0,-41.0
2026-05-14T15:47:35.228107,1,1,-47.0,-38.0,-50.0,-41.0
2026-05-14T15:47:35.941350,1,1,-47.0,-38.0,-50.0,-41.0
2026-05-14T15:47:36.941348,1,1,-47.0,-38.0,-50.0,-41.0
2026-05-14T15:47:37.945961,1,1,-47.0,-38.0,-50.0,-41.0
2026-05-14T15:47:38.969698,1,1,-41.0,-48.0,-46.0,-45.0
2026-05-14T15:47:39.998205,1,1,-41.0,-48.0,-46.0,-45.0
2026-05-14T15:47:41.003716,1,1,-41.0,-48.0,-46.0,-45.0
2026-05-14T15:47:42.103638,1,1,-41.0,-48.0,-46.0,-45.0
2026-05-14T15:47:43.360895,1,1,-41.0,-48.0,-46.0,-45.0
2026-05-14T15:47:43.954020,1,1,-32.0,-43.0,-46.0,-44.0
2026-05-14T15:47:44.945153,1,1,-32.0,-43.0,-46.0,-44.0
2026-05-14T15:47:46.036798,1,1,-32.0,-43.0,-46.0,-44.0
2026-05-14T15:47:47.018513,1,1,-32.0,-43.0,-46.0,-44.0
2026-05-14T15:47:48.074002,1,1,-32.0,-43.0,-46.0,-44.0
2026-05-14T15:47:49.168355,1,1,-41.0,-44.0,-50.0,-51.0
2026-05-14T15:47:49.942208,1,1,-41.0,-44.0,-50.0,-51.0
2026-05-14T15:47:50.984899,1,1,-41.0,-44.0,-50.0,-51.0
2026-05-14T15:47:51.990464,1,1,-41.0,-44.0,-50.0,-51.0
2026-05-14T15:47:52.946439,1,1,-41.0,-44.0,-50.0,-51.0
2026-05-14T15:47:53.989538,1,1,-41.0,-48.0,-48.0,-44.0
2026-05-14T15:47:55.010353,1,1,-41.0,-48.0,-48.0,-44.0
2026-05-14T15:47:55.945989,1,1,-41.0,-48.0,-48.0,-44.0
2026-05-14T15:47:57.018164,1,1,-41.0,-48.0,-48.0,-44.0
2026-05-14T15:47:57.948648,1,1,-41.0,-48.0,-48.0,-44.0
2026-05-14T15:47:58.981979,1,1,-35.0,-47.0,-43.0,-47.0
2026-05-14T15:48:00.079392,1,1,-35.0,-47.0,-43.0,-47.0
2026-05-14T15:48:01.011927,1,1,-35.0,-47.0,-43.0,-47.0
2026-05-14T15:48:02.000573,1,1,-35.0,-47.0,-43.0,-47.0
2026-05-14T15:48:02.946979,1,1,-35.0,-47.0,-43.0,-47.0
2026-05-14T15:48:03.944720,1,1,-31.0,-45.0,-46.0,-46.0
2026-05-14T15:48:04.946829,1,1,-31.0,-45.0,-46.0,-46.0
2026-05-14T15:48:06.061944,1,1,-31.0,-45.0,-46.0,-46.0
2026-05-14T15:48:07.018481,1,1,-31.0,-45.0,-46.0,-46.0
2026-05-14T15:48:08.008444,1,1,-31.0,-45.0,-46.0,-46.0
2026-05-14T15:48:09.133023,1,1,-36.0,-45.0,-46.0,-43.0
2026-05-14T15:48:09.947409,1,1,-36.0,-45.0,-46.0,-43.0
2026-05-14T15:48:10.946692,1,1,-36.0,-45.0,-46.0,-43.0
2026-05-14T15:48:11.946470,1,1,-36.0,-45.0,-46.0,-43.0
2026-05-14T15:48:12.947662,1,1,-36.0,-45.0,-46.0,-43.0
2026-05-14T15:48:13.941413,1,1,-33.0,-43.0,-49.0,-50.0
2026-05-14T15:48:14.996929,1,1,-33.0,-43.0,-49.0,-50.0
2026-05-14T15:48:15.996693,1,1,-33.0,-43.0,-49.0,-50.0
2026-05-14T15:48:17.122856,1,1,-33.0,-43.0,-49.0,-50.0
2026-05-14T15:48:17.939763,1,1,-33.0,-43.0,-49.0,-50.0
2026-05-14T15:48:18.941690,1,1,-35.0,-47.0,-44.0,-51.0
2026-05-14T15:48:20.090685,1,1,-35.0,-47.0,-44.0,-51.0
2026-05-14T15:48:21.012246,1,1,-35.0,-47.0,-44.0,-51.0
2026-05-14T15:48:22.005637,1,1,-35.0,-47.0,-44.0,-51.0
2026-05-14T15:48:22.946397,1,1,-35.0,-47.0,-44.0,-51.0
2026-05-14T15:48:23.997530,1,1,-31.0,-47.0,-45.0,-46.0
2026-05-14T15:48:25.107918,1,1,-31.0,-47.0,-45.0,-46.0
2026-05-14T15:48:26.034078,1,1,-31.0,-47.0,-45.0,-46.0
2026-05-14T15:48:27.063034,1,1,-31.0,-47.0,-45.0,-46.0
2026-05-14T15:48:27.987022,1,1,-31.0,-47.0,-45.0,-46.0
2026-05-14T15:48:28.974825,1,1,-30.0,-42.0,-45.0,-50.0
2026-05-14T15:48:30.125069,1,1,-30.0,-42.0,-45.0,-50.0
2026-05-14T15:48:31.050997,1,1,-30.0,-42.0,-45.0,-50.0
2026-05-14T15:48:31.946501,1,1,-30.0,-42.0,-45.0,-50.0
2026-05-14T15:48:32.944298,1,1,-30.0,-42.0,-45.0,-50.0
2026-05-14T15:48:34.120454,1,1,-31.0,-47.0,-45.0,-53.0
2026-05-14T15:48:41.494644,1,0,-33.0,-45.0,-46.0,-47.0
2026-05-14T15:48:42.476873,1,0,-33.0,-45.0,-46.0,-47.0
2026-05-14T15:48:43.467659,1,0,-33.0,-45.0,-46.0,-47.0
2026-05-14T15:48:44.520535,1,0,-42.0,-37.0,-43.0,-38.0
2026-05-14T15:48:45.463394,1,0,-42.0,-37.0,-43.0,-38.0
2026-05-14T15:48:46.519013,1,0,-42.0,-37.0,-43.0,-38.0
2026-05-14T15:48:47.569375,1,0,-42.0,-37.0,-43.0,-38.0
2026-05-14T15:48:48.742796,1,0,-42.0,-37.0,-43.0,-38.0
2026-05-14T15:48:49.687480,1,0,-37.0,-48.0,-51.0,-44.0
2026-05-14T15:48:50.555503,1,0,-37.0,-48.0,-51.0,-44.0
2026-05-14T15:48:51.565206,1,0,-37.0,-48.0,-51.0,-44.0
2026-05-14T15:48:52.528165,1,0,-37.0,-48.0,-51.0,-44.0
2026-05-14T15:48:53.482701,1,0,-37.0,-48.0,-51.0,-44.0
2026-05-14T15:48:54.482805,1,0,-37.0,-44.0,-51.0,-44.0
2026-05-14T15:48:55.511703,1,0,-37.0,-44.0,-51.0,-44.0
2026-05-14T15:48:56.476373,1,0,-37.0,-44.0,-51.0,-44.0
2026-05-14T15:48:57.783831,1,0,-37.0,-44.0,-51.0,-44.0
2026-05-14T15:48:58.538037,1,0,-37.0,-44.0,-51.0,-44.0
2026-05-14T15:48:59.510568,1,0,-41.0,-45.0,-51.0,-40.0
2026-05-14T15:49:00.513645,1,0,-41.0,-45.0,-51.0,-40.0
2026-05-14T15:49:01.467148,1,0,-41.0,-45.0,-51.0,-40.0
2026-05-14T15:49:02.636164,1,0,-41.0,-45.0,-51.0,-40.0
2026-05-14T15:49:03.479664,1,0,-41.0,-45.0,-51.0,-40.0
2026-05-14T15:49:04.556831,1,0,-38.0,-45.0,-56.0,-44.0
2026-05-14T15:49:05.632882,1,0,-38.0,-45.0,-56.0,-44.0
2026-05-14T15:49:07.002270,1,0,-38.0,-45.0,-56.0,-44.0
2026-05-14T15:49:07.462352,1,0,-38.0,-45.0,-56.0,-44.0
2026-05-14T15:49:08.466590,1,0,-38.0,-45.0,-56.0,-44.0
2026-05-14T15:49:09.461019,1,0,-38.0,-44.0,-53.0,-41.0
2026-05-14T15:49:10.462184,1,0,-38.0,-44.0,-53.0,-41.0
2026-05-14T15:49:11.506576,1,0,-38.0,-44.0,-53.0,-41.0
2026-05-14T15:49:12.570464,1,0,-38.0,-44.0,-53.0,-41.0
2026-05-14T15:49:13.501363,1,0,-38.0,-44.0,-53.0,-41.0
2026-05-14T15:49:14.530583,1,0,-38.0,-46.0,-51.0,-44.0
2026-05-14T15:49:15.693079,1,0,-38.0,-46.0,-51.0,-44.0
2026-05-14T15:49:16.621435,1,0,-38.0,-46.0,-51.0,-44.0
2026-05-14T15:49:17.540388,1,0,-38.0,-46.0,-51.0,-44.0
2026-05-14T15:49:18.484470,1,0,-38.0,-46.0,-51.0,-44.0
2026-05-14T15:49:19.503383,1,0,-38.0,-45.0,-55.0,-39.0
2026-05-14T15:49:20.608041,1,0,-38.0,-45.0,-55.0,-39.0
2026-05-14T15:49:21.535042,1,0,-38.0,-45.0,-55.0,-39.0
2026-05-14T15:49:22.472321,1,0,-38.0,-45.0,-55.0,-39.0
2026-05-14T15:49:23.691943,1,0,-38.0,-45.0,-55.0,-39.0
2026-05-14T15:49:24.503527,1,0,-38.0,-49.0,-55.0,-42.0
2026-05-14T15:49:25.525835,1,0,-38.0,-49.0,-55.0,-42.0
2026-05-14T15:49:26.616059,1,0,-38.0,-49.0,-55.0,-42.0
2026-05-14T15:49:27.632517,1,0,-38.0,-49.0,-55.0,-42.0
2026-05-14T15:49:28.615888,1,0,-38.0,-49.0,-55.0,-42.0
2026-05-14T15:49:29.560131,1,0,-38.0,-45.0,-54.0,-39.0
2026-05-14T15:49:30.892172,1,0,-38.0,-45.0,-54.0,-39.0
2026-05-14T15:49:31.465552,1,0,-38.0,-45.0,-54.0,-39.0
2026-05-14T15:49:32.494167,1,0,-38.0,-45.0,-54.0,-39.0
2026-05-14T15:49:33.475137,1,0,-38.0,-45.0,-54.0,-39.0
2026-05-14T15:49:34.467153,1,0,-40.0,-45.0,-54.0,-42.0
2026-05-14T15:49:35.572776,1,0,-40.0,-45.0,-54.0,-42.0
2026-05-14T15:49:36.603885,1,0,-40.0,-45.0,-54.0,-42.0
2026-05-14T15:49:37.509462,1,0,-40.0,-45.0,-54.0,-42.0
2026-05-14T15:49:38.470717,1,0,-40.0,-45.0,-54.0,-42.0
2026-05-14T15:49:39.461624,1,0,-40.0,-45.0,-53.0,-43.0
2026-05-14T15:49:40.516231,1,0,-40.0,-45.0,-53.0,-43.0
2026-05-14T15:49:41.472147,1,0,-40.0,-45.0,-53.0,-43.0
2026-05-14T15:49:42.503820,1,0,-40.0,-45.0,-53.0,-43.0
2026-05-14T15:49:43.531336,1,0,-40.0,-45.0,-53.0,-43.0
2026-05-14T15:49:45.626114,1,0,-39.0,-45.0,-55.0,-42.0
2026-05-14T15:49:45.631218,1,0,-39.0,-45.0,-55.0,-42.0
2026-05-14T15:49:46.518026,1,0,-39.0,-45.0,-55.0,-42.0
2026-05-14T15:49:47.522859,1,0,-39.0,-45.0,-55.0,-42.0
2026-05-14T15:49:48.496668,1,0,-39.0,-45.0,-55.0,-42.0
2026-05-14T15:49:49.731526,1,0,-38.0,-45.0,-56.0,-42.0
2026-05-14T15:49:50.640900,1,0,-38.0,-45.0,-56.0,-42.0
2026-05-14T15:49:51.530739,1,0,-38.0,-45.0,-56.0,-42.0
2026-05-14T15:49:52.468358,1,0,-38.0,-45.0,-56.0,-42.0
2026-05-14T15:49:53.462020,1,0,-38.0,-45.0,-56.0,-42.0
2026-05-14T15:49:54.512682,1,0,-39.0,-46.0,-56.0,-42.0
2026-05-14T15:49:55.527556,1,0,-39.0,-46.0,-56.0,-42.0
2026-05-14T15:49:56.714650,1,0,-39.0,-46.0,-56.0,-42.0
2026-05-14T15:49:57.466393,1,0,-39.0,-46.0,-56.0,-42.0
2026-05-14T15:49:58.682503,1,0,-39.0,-46.0,-56.0,-42.0
2026-05-14T15:49:59.517873,1,0,-39.0,-45.0,-56.0,-39.0
2026-05-14T15:50:00.524374,1,0,-39.0,-45.0,-56.0,-39.0
2026-05-14T15:50:01.707344,1,0,-39.0,-45.0,-56.0,-39.0
2026-05-14T15:50:02.535162,1,0,-39.0,-45.0,-56.0,-39.0
2026-05-14T15:50:03.461422,1,0,-39.0,-45.0,-56.0,-39.0
2026-05-14T15:50:04.519268,1,0,-38.0,-46.0,-55.0,-39.0
2026-05-14T15:50:05.482354,1,0,-38.0,-46.0,-55.0,-39.0
2026-05-14T15:50:06.518470,1,0,-38.0,-46.0,-55.0,-39.0
2026-05-14T15:50:07.534822,1,0,-38.0,-46.0,-55.0,-39.0
2026-05-14T15:50:08.463399,1,0,-38.0,-46.0,-55.0,-39.0
2026-05-14T15:50:09.494215,1,0,-39.0,-45.0,-55.0,-42.0
2026-05-14T15:50:10.691899,1,0,-39.0,-45.0,-55.0,-42.0
2026-05-14T15:50:11.526679,1,0,-39.0,-45.0,-55.0,-42.0
2026-05-14T15:50:12.644827,1,0,-39.0,-45.0,-55.0,-42.0
2026-05-14T15:50:13.462683,1,0,-39.0,-45.0,-55.0,-42.0
2026-05-14T15:50:14.515619,1,0,-39.0,-44.0,-55.0,-42.0
2026-05-14T15:50:15.466692,1,0,-39.0,-44.0,-55.0,-42.0
2026-05-14T15:50:16.471000,1,0,-39.0,-44.0,-55.0,-42.0
2026-05-14T15:50:17.681083,1,0,-39.0,-44.0,-55.0,-42.0
2026-05-14T15:50:18.566517,1,0,-39.0,-44.0,-55.0,-42.0
2026-05-14T15:50:19.613085,1,0,-38.0,-46.0,-53.0,-41.0
2026-05-14T15:50:20.803470,1,0,-38.0,-46.0,-53.0,-41.0
2026-05-14T15:50:21.512642,1,0,-38.0,-46.0,-53.0,-41.0
2026-05-14T15:50:22.465842,1,0,-38.0,-46.0,-53.0,-41.0
2026-05-14T15:50:23.591157,1,0,-38.0,-46.0,-53.0,-41.0
2026-05-14T15:50:24.630781,1,0,-39.0,-43.0,-51.0,-44.0
2026-05-14T15:50:25.462171,1,0,-39.0,-43.0,-51.0,-44.0
2026-05-14T15:50:26.507123,1,0,-39.0,-43.0,-51.0,-44.0
2026-05-14T15:50:27.470104,1,0,-39.0,-43.0,-51.0,-44.0
2026-05-14T15:50:28.466851,1,0,-39.0,-43.0,-51.0,-44.0
2026-05-14T15:50:29.466954,1,0,-39.0,-46.0,-54.0,-42.0
2026-05-14T15:50:30.466005,1,0,-39.0,-46.0,-54.0,-42.0
2026-05-14T15:50:31.467244,1,0,-39.0,-46.0,-54.0,-42.0
2026-05-14T15:50:32.465411,1,0,-39.0,-46.0,-54.0,-42.0
2026-05-14T15:50:33.468421,1,0,-39.0,-46.0,-54.0,-42.0
2026-05-14T15:50:34.510058,1,0,-39.0,-44.0,-53.0,-44.0
2026-05-14T15:50:35.465207,1,0,-39.0,-44.0,-53.0,-44.0
2026-05-14T15:50:36.465594,1,0,-39.0,-44.0,-53.0,-44.0
2026-05-14T15:50:37.528467,1,0,-39.0,-44.0,-53.0,-44.0
2026-05-14T15:50:38.463674,1,0,-39.0,-44.0,-53.0,-44.0
2026-05-14T15:50:39.478774,1,0,-40.0,-45.0,-52.0,-44.0
2026-05-14T15:50:40.504575,1,0,-40.0,-45.0,-52.0,-44.0
2026-05-14T15:51:03.972769,1,0,-36.0,-44.0,-49.0,-43.0
2026-05-14T15:51:04.932994,1,0,-36.0,-44.0,-49.0,-43.0
2026-05-14T15:51:05.959479,1,0,-36.0,-44.0,-49.0,-43.0
2026-05-14T15:51:06.925787,1,0,-36.0,-44.0,-49.0,-43.0
2026-05-14T15:51:08.339557,1,0,-36.0,-44.0,-49.0,-43.0
2026-05-14T15:51:08.933425,1,0,-37.0,-44.0,-48.0,-44.0
2026-05-14T15:51:09.973804,1,0,-37.0,-44.0,-48.0,-44.0
2026-05-14T15:51:11.034411,1,0,-37.0,-44.0,-48.0,-44.0
2026-05-14T15:51:11.922847,1,0,-37.0,-44.0,-48.0,-44.0
2026-05-14T15:51:12.930555,1,0,-37.0,-44.0,-48.0,-44.0
2026-05-14T15:51:14.279282,1,0,-38.0,-46.0,-49.0,-42.0
2026-05-14T15:51:15.101245,1,0,-38.0,-46.0,-49.0,-42.0
2026-05-14T15:51:16.049003,1,0,-38.0,-46.0,-49.0,-42.0
2026-05-14T15:51:17.039311,1,0,-38.0,-46.0,-49.0,-42.0
2026-05-14T15:51:18.084446,1,0,-38.0,-46.0,-49.0,-42.0
2026-05-14T15:51:18.993752,1,0,-40.0,-45.0,-49.0,-41.0
2026-05-14T15:51:20.013401,1,0,-40.0,-45.0,-49.0,-41.0
2026-05-14T15:51:21.035138,1,0,-40.0,-45.0,-49.0,-41.0
2026-05-14T15:51:21.924751,1,0,-40.0,-45.0,-49.0,-41.0
2026-05-14T15:51:22.990018,1,0,-40.0,-45.0,-49.0,-41.0
2026-05-14T15:51:23.973323,1,0,-39.0,-44.0,-49.0,-44.0
2026-05-14T15:51:24.918414,1,0,-39.0,-44.0,-49.0,-44.0
2026-05-14T15:51:26.053117,1,0,-39.0,-44.0,-49.0,-44.0
2026-05-14T15:51:27.081493,1,0,-39.0,-44.0,-49.0,-44.0
2026-05-14T15:51:27.990782,1,0,-39.0,-44.0,-49.0,-44.0
2026-05-14T15:51:29.129098,1,0,-39.0,-44.0,-51.0,-44.0
2026-05-14T15:51:30.065642,1,0,-39.0,-44.0,-51.0,-44.0
2026-05-14T15:51:31.071125,1,0,-39.0,-44.0,-51.0,-44.0
2026-05-14T15:51:31.927004,1,0,-39.0,-44.0,-51.0,-44.0
2026-05-14T15:51:32.952548,1,0,-39.0,-44.0,-51.0,-44.0
2026-05-14T15:51:34.138311,1,0,-39.0,-44.0,-50.0,-41.0
2026-05-14T15:51:35.143021,1,0,-39.0,-44.0,-50.0,-41.0
2026-05-14T15:51:36.120122,1,0,-39.0,-44.0,-50.0,-41.0
2026-05-14T15:51:37.357170,1,0,-39.0,-44.0,-50.0,-41.0
2026-05-14T15:51:37.985942,1,0,-39.0,-44.0,-50.0,-41.0
2026-05-14T15:51:38.929173,1,0,-39.0,-44.0,-49.0,-41.0
2026-05-14T15:51:40.080313,1,0,-39.0,-44.0,-49.0,-41.0
2026-05-14T15:51:41.040154,1,0,-39.0,-44.0,-49.0,-41.0
2026-05-14T15:51:41.988158,1,0,-39.0,-44.0,-49.0,-41.0
2026-05-14T15:51:42.917442,1,0,-39.0,-44.0,-49.0,-41.0
2026-05-14T15:51:44.277718,1,0,-40.0,-44.0,-50.0,-42.0
2026-05-14T15:51:45.106374,1,0,-40.0,-44.0,-50.0,-42.0
2026-05-14T15:51:46.024650,1,0,-40.0,-44.0,-50.0,-42.0
2026-05-14T15:51:47.039391,1,0,-40.0,-44.0,-50.0,-42.0
2026-05-14T15:51:47.968148,1,0,-40.0,-44.0,-50.0,-42.0
2026-05-14T15:51:49.097618,1,0,-40.0,-44.0,-50.0,-44.0
2026-05-14T15:51:50.016498,1,0,-40.0,-44.0,-50.0,-44.0
2026-05-14T15:51:51.069648,1,0,-40.0,-44.0,-50.0,-44.0
2026-05-14T15:51:51.923894,1,0,-40.0,-44.0,-50.0,-44.0
2026-05-14T15:51:52.924084,1,0,-40.0,-44.0,-50.0,-44.0
2026-05-14T15:51:54.105861,1,0,-40.0,-45.0,-50.0,-45.0
2026-05-14T15:51:55.128646,1,0,-40.0,-45.0,-50.0,-45.0
2026-05-14T15:51:55.931575,1,0,-40.0,-45.0,-50.0,-45.0
2026-05-14T15:51:57.181317,1,0,-40.0,-45.0,-50.0,-45.0
2026-05-14T15:51:57.924408,1,0,-40.0,-45.0,-50.0,-45.0
2026-05-14T15:51:58.924063,1,0,-39.0,-48.0,-50.0,-44.0
2026-05-14T15:52:00.071440,1,0,-39.0,-48.0,-50.0,-44.0
2026-05-14T15:52:01.070918,1,0,-39.0,-48.0,-50.0,-44.0
2026-05-14T15:52:01.924220,1,0,-39.0,-48.0,-50.0,-44.0
2026-05-14T15:52:03.019596,1,0,-39.0,-48.0,-50.0,-44.0
2026-05-14T15:52:03.923870,1,0,-39.0,-48.0,-50.0,-42.0
2026-05-14T15:52:04.966380,1,0,-39.0,-48.0,-50.0,-42.0
2026-05-14T15:52:05.987423,1,0,-39.0,-48.0,-50.0,-42.0
2026-05-14T15:52:07.211578,1,0,-39.0,-48.0,-50.0,-42.0
2026-05-14T15:52:07.923955,1,0,-39.0,-48.0,-50.0,-42.0
2026-05-14T15:52:08.931912,1,0,-39.0,-44.0,-50.0,-46.0
2026-05-14T15:52:10.104303,1,0,-39.0,-44.0,-50.0,-46.0
2026-05-14T15:52:11.008595,1,0,-39.0,-44.0,-50.0,-46.0
2026-05-14T15:52:12.126418,1,0,-39.0,-44.0,-50.0,-46.0
2026-05-14T15:52:13.086048,1,0,-39.0,-44.0,-50.0,-46.0
2026-05-14T15:52:13.994536,1,0,-39.0,-44.0,-49.0,-46.0
2026-05-14T15:52:14.999572,1,0,-39.0,-44.0,-49.0,-46.0
2026-05-14T15:52:16.018127,1,0,-39.0,-44.0,-49.0,-46.0
2026-05-14T15:52:17.247609,1,0,-39.0,-44.0,-49.0,-46.0
2026-05-14T15:52:17.990224,1,0,-39.0,-44.0,-49.0,-46.0
2026-05-14T15:52:18.932500,1,0,-39.0,-44.0,-49.0,-45.0
2026-05-14T15:52:19.962447,1,0,-39.0,-44.0,-49.0,-45.0
2026-05-14T15:52:20.958800,1,0,-39.0,-44.0,-49.0,-45.0
2026-05-14T15:52:21.923010,1,0,-39.0,-44.0,-49.0,-45.0
2026-05-14T15:52:23.319422,1,0,-39.0,-44.0,-49.0,-45.0
2026-05-14T15:52:24.016192,1,0,-39.0,-44.0,-50.0,-43.0
2026-05-14T15:52:25.112279,1,0,-39.0,-44.0,-50.0,-43.0
2026-05-14T15:52:25.964308,1,0,-39.0,-44.0,-50.0,-43.0
2026-05-14T15:52:27.186264,1,0,-39.0,-44.0,-50.0,-43.0
2026-05-14T15:52:27.933023,1,0,-39.0,-44.0,-50.0,-43.0
2026-05-14T15:52:28.917560,1,0,-39.0,-45.0,-49.0,-45.0
